bucket,filename,size_bytes,url
brazil_farm2,V_30_L_20240123_T_123712-left.mp4,2724632,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_123712-left.mp4
brazil_farm2,V_30_L_20240123_T_123956-left.mp4,2707965,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_123956-left.mp4
brazil_farm2,V_30_L_20240123_T_130146-left.mp4,3412240,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_130146-left.mp4
brazil_farm2,V_30_L_20240123_T_130156-left.mp4,4649588,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_130156-left.mp4
brazil_farm2,V_30_L_20240123_T_130225-left.mp4,4652385,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_130225-left.mp4
brazil_farm2,V_30_L_20240123_T_130256-left.mp4,2384206,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_130256-left.mp4
brazil_farm2,V_30_L_20240123_T_130321-left.mp4,4210875,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_130321-left.mp4
brazil_farm2,V_30_L_20240123_T_130841-left.mp4,3558846,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_130841-left.mp4
brazil_farm2,V_30_L_20240123_T_131047-left.mp4,3256236,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_131047-left.mp4
brazil_farm2,V_30_L_20240123_T_131407-left.mp4,3351711,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_131407-left.mp4
brazil_farm2,V_30_L_20240123_T_132401-left.mp4,3644106,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_132401-left.mp4
brazil_farm2,V_30_L_20240123_T_132914-left.mp4,2539124,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_132914-left.mp4
brazil_farm2,V_30_L_20240123_T_134808-left.mp4,3065736,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_134808-left.mp4
brazil_farm2,V_30_L_20240123_T_134826-left.mp4,2114388,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_134826-left.mp4
brazil_farm2,V_30_L_20240123_T_134938-left.mp4,7065515,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_134938-left.mp4
brazil_farm2,V_30_L_20240123_T_135016-left.mp4,4205470,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_135016-left.mp4
brazil_farm2,V_30_L_20240123_T_135252-left.mp4,3227434,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_135252-left.mp4
brazil_farm2,V_30_L_20240123_T_135330-left.mp4,3362055,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_135330-left.mp4
brazil_farm2,V_30_L_20240123_T_135944-left.mp4,2970445,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_135944-left.mp4
brazil_farm2,V_30_L_20240123_T_140001-left.mp4,3014742,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140001-left.mp4
brazil_farm2,V_30_L_20240123_T_140111-left.mp4,2392426,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140111-left.mp4
brazil_farm2,V_30_L_20240123_T_140445-left.mp4,3912811,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140445-left.mp4
brazil_farm2,V_30_L_20240123_T_140519-left.mp4,3223921,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140519-left.mp4
brazil_farm2,V_30_L_20240123_T_140541-left.mp4,3864507,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140541-left.mp4
brazil_farm2,V_30_L_20240123_T_140558-left.mp4,3400442,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140558-left.mp4
brazil_farm2,V_30_L_20240123_T_140619-left.mp4,3574456,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140619-left.mp4
brazil_farm2,V_30_L_20240123_T_140639-left.mp4,3214346,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140639-left.mp4
brazil_farm2,V_30_L_20240123_T_140655-left.mp4,4472485,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140655-left.mp4
brazil_farm2,V_30_L_20240123_T_140712-left.mp4,3185398,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140712-left.mp4
brazil_farm2,V_30_L_20240123_T_140724-left.mp4,4601399,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140724-left.mp4
brazil_farm2,V_30_L_20240123_T_140810-left.mp4,3818662,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_140810-left.mp4
brazil_farm2,V_30_L_20240123_T_141159-left.mp4,3516105,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_141159-left.mp4
brazil_farm2,V_30_L_20240123_T_141226-left.mp4,2717301,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_141226-left.mp4
brazil_farm2,V_30_L_20240123_T_141241-left.mp4,3325116,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_141241-left.mp4
brazil_farm2,V_30_L_20240123_T_141307-left.mp4,4915252,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_141307-left.mp4
brazil_farm2,V_30_L_20240123_T_141442-left.mp4,3726293,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_141442-left.mp4
brazil_farm2,V_30_L_20240123_T_142748-left.mp4,4156136,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_142748-left.mp4
brazil_farm2,V_30_L_20240123_T_142848-left.mp4,4665876,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_142848-left.mp4
brazil_farm2,V_30_L_20240123_T_142907-left.mp4,2474900,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_142907-left.mp4
brazil_farm2,V_30_L_20240123_T_142922-left.mp4,2203723,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_142922-left.mp4
brazil_farm2,V_30_L_20240123_T_142938-left.mp4,2810406,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_142938-left.mp4
brazil_farm2,V_30_L_20240123_T_143035-left.mp4,6254360,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_143035-left.mp4
brazil_farm2,V_30_L_20240123_T_143106-left.mp4,3606817,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_143106-left.mp4
brazil_farm2,V_30_L_20240123_T_143131-left.mp4,4232949,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_143131-left.mp4
brazil_farm2,V_30_L_20240123_T_143148-left.mp4,3932544,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_143148-left.mp4
brazil_farm2,V_30_L_20240123_T_143205-left.mp4,2904926,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_143205-left.mp4
brazil_farm2,V_30_L_20240123_T_143920-left.mp4,2781160,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_143920-left.mp4
brazil_farm2,V_30_L_20240123_T_144426-left.mp4,4732924,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_144426-left.mp4
brazil_farm2,V_30_L_20240123_T_144450-left.mp4,4196198,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240123_T_144450-left.mp4
brazil_farm2,V_30_L_20240124_M_60527-left.mp4,3470392,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_60527-left.mp4
brazil_farm2,V_30_L_20240124_M_60558-left.mp4,3654404,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_60558-left.mp4
brazil_farm2,V_30_L_20240124_M_60609-left.mp4,3194812,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_60609-left.mp4
brazil_farm2,V_30_L_20240124_M_60650-left.mp4,8170164,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_60650-left.mp4
brazil_farm2,V_30_L_20240124_M_60720-left.mp4,3558758,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_60720-left.mp4
brazil_farm2,V_30_L_20240124_M_60857-left.mp4,3491770,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_60857-left.mp4
brazil_farm2,V_30_L_20240124_M_60931-left.mp4,3458937,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_60931-left.mp4
brazil_farm2,V_30_L_20240124_M_62600-left.mp4,6249076,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_62600-left.mp4
brazil_farm2,V_30_L_20240124_M_62714-left.mp4,3878360,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_62714-left.mp4
brazil_farm2,V_30_L_20240124_M_62744-left.mp4,3121740,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_62744-left.mp4
brazil_farm2,V_30_L_20240124_M_62800-left.mp4,3803596,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_62800-left.mp4
brazil_farm2,V_30_L_20240124_M_62816-left.mp4,3608872,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_62816-left.mp4
brazil_farm2,V_30_L_20240124_M_63307-left.mp4,4758073,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_63307-left.mp4
brazil_farm2,V_30_L_20240124_M_63730-left.mp4,3787796,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_63730-left.mp4
brazil_farm2,V_30_L_20240124_M_63811-left.mp4,4962849,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_63811-left.mp4
brazil_farm2,V_30_L_20240124_M_63826-left.mp4,3063623,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_63826-left.mp4
brazil_farm2,V_30_L_20240124_M_64244-left.mp4,3413658,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_64244-left.mp4
brazil_farm2,V_30_L_20240124_M_64257-left.mp4,4080719,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_64257-left.mp4
brazil_farm2,V_30_L_20240124_M_65138-left.mp4,3097199,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_65138-left.mp4
brazil_farm2,V_30_L_20240124_M_65214-left.mp4,2945821,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_65214-left.mp4
brazil_farm2,V_30_L_20240124_M_71109-left.mp4,2777012,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_71109-left.mp4
brazil_farm2,V_30_L_20240124_M_71150-left.mp4,2252118,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_71150-left.mp4
brazil_farm2,V_30_L_20240124_M_71205-left.mp4,3138811,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_71205-left.mp4
brazil_farm2,V_30_L_20240124_M_71221-left.mp4,1550948,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_71221-left.mp4
brazil_farm2,V_30_L_20240124_M_71254-left.mp4,4481781,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_71254-left.mp4
brazil_farm2,V_30_L_20240124_M_71353-left.mp4,2668700,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_71353-left.mp4
brazil_farm2,V_30_L_20240124_M_71727-left.mp4,3231407,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_71727-left.mp4
brazil_farm2,V_30_L_20240124_M_71835-left.mp4,5464779,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/brazil_farm2/good/V_30_L_20240124_M_71835-left.mp4
ubc_farm_2022,090421_pm_MVI_0128_short_32_.MP4,16763059,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022/short_videos_by_cow/32_/090421_pm_MVI_0128_short_32_.MP4
ubc_farm_2022,010421_MVI_0114_short_22_4008.MP4,7417962,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0114_short_22_4008.MP4
ubc_farm_2022,040621_pm_MVI_0188_short_21_4008.MP4,8691943,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0188_short_21_4008.MP4
ubc_farm_2022,070521_am_MVI_0006_short_37_4008.MP4,7246278,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_am_MVI_0006_short_37_4008.MP4
ubc_farm_2022,090421_pm_MVI_0126_short_16_4008.MP4,6452952,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_pm_MVI_0126_short_16_4008.MP4
ubc_farm_2022,110621_am_MVI_0192_short_13_4008.MP4,6766517,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0192_short_13_4008.MP4
ubc_farm_2022,130521_am_MVI_0163_short_40_4008.MP4,8376160,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_am_MVI_0163_short_40_4008.MP4
ubc_farm_2022,160421_pm_MVI_0139_short_18_4008.MP4,6696426,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0139_short_18_4008.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_19_4008.MP4,6983116,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_19_4008.MP4
ubc_farm_2022,230421_am_MVI_0142_short_4_4008.MP4,8509178,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_am_MVI_0142_short_4_4008.MP4
ubc_farm_2022,280521_pm_MVI_0180_short_21_4008.MP4,8779218,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0180_short_21_4008.MP4
ubc_farm_2022,300321_MVI_0111_short_31_4008.MP4,6675953,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300321_MVI_0111_short_31_4008.MP4
ubc_farm_2022,300421_pm_MVI_0155_short_22_4008.MP4,6665702,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_pm_MVI_0155_short_22_4008.MP4
ubc_farm_2022,090421_pm_MVI_0125_short_8_4026.MP4,6896445,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0125_short_8_4026.MP4
ubc_farm_2022,010421_MVI_0116_short_38_4026.MP4,8296470,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0116_short_38_4026.MP4
ubc_farm_2022,160421_pm_MVI_0139_short_26_4026.MP4,7142515,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0139_short_26_4026.MP4
ubc_farm_2022,300321_MVI_0111_short_32_4026.MP4,8752600,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300321_MVI_0111_short_32_4026.MP4
ubc_farm_2022,280521_am_MVI_0178_short_47_4035.MP4,7356461,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0178_short_47_4035.MP4
ubc_farm_2022,040621_am_MVI_0184_short_23_4035.MP4,7774147,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0184_short_23_4035.MP4
ubc_farm_2022,110621_am_MVI_0194_short_37_4035.MP4,7216763,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0194_short_37_4035.MP4
ubc_farm_2022,280521_pm_MVI_0181_short_35_4035.MP4,8395952,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0181_short_35_4035.MP4
ubc_farm_2022,070521_am_MVI_0004_short_27_4044.MP4,21432215,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0004_short_27_4044.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_8_4044.MP4,6775925,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0147_short_8_4044.MP4
ubc_farm_2022,300321_MVI_0109_short_13_4044.MP4,4096619,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0109_short_13_4044.MP4
